                2014                   0                   2                   1                   0                   0                   0                   0                   0                2029                   2
                2014                   0                   0                   4                   0                   0                   0                   0                   0                2030                   2
                2014                   0                   0                   4                   0                   0                   0                   0                   2                2031                   1
                2014                   0                   2                   0                   2                   1                   0                   0                   0                2032                   2
                2014                   0                   2                   0                   0                   0                   0                   0                   2                2033                   3
                2014                   0                   4                   0                   3                   1                   0                   0                   0                2034                   2
                2014                   0                   0                   1                   0                   0                   0                   0                   0                2035                   2
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2036                   3
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2037                   3
                2014                   0                   3                   0                   3                   4                   0                   0                   2                2038                   1
                2014                   0                   2                   0                   2                   3                   0                   0                   0                2039                   2
                2014                   0                   0                   0                   2                   8                   0                   0                   0                2040                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2041                   3
                2014                   0                   0                   3                   0                   0                   0                   0                   0                2042                   2
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2043                   3
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2044                   3
                2014                   0                   8                   2                   0                   0                   0                   0                   3                2045                   1
                2014                   0                   0                   0                   2                   3                   0                   0                   0                2046                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   2                2047                   1
                2014                   0                   0                   0                   2                   2                   0                   0                   0                2048                   2
                2014                   0                   4                   0                   3                   4                   0                   0                   3                2049                   1
                2014                   0                   2                   0                   2                   4                   0                   0                   3                2050                   1
                2014                   0                   8                   0                   0                   0                   0                   0                   3                2051                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2052                   3
                2014                   0                   0                   0                   3                   4                   0                   0                   0                2053                   2
                2014                   0                   1                   2                   0                   0                   0                   0                   0                2054                   2
                2014                   0                   2                   0                   0                   0                   0                   0                   1                2055                   3
                2014                   0                   0                   1                   0                   0                   0                   0                   2                2056                   1
                2014                   0                   3                   0                   2                   4                   0                   0                   1                2057                   1
                2014                   0                   0                   4                   0                   0                   0                   0                   1                2058                   1
                2014                   0                   0                   1                   0                   0                   0                   0                   1                2059                   1
                2014                   0                   0                   0                   3                   4                   0                   0                   0                2060                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   3                2061                   1
                2014                   0                   1                   2                   0                   0                   0                   0                   3                2062                   1
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2063                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2064                   3
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2065                   2
                2014                   0                   0                   0                   2                   2                   0                   0                   2                2066                   1
                2014                   0                   1                   0                   2                   2                   0                   0                   0                2067                   2
                2014                   0                   3                   3                   0                   0                   0                   0                   0                2068                   2
                2014                   0                   1                   0                   0                   0                   0                   0                   3                2069                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2070                   3
                2014                   0                   2                   2                   0                   0                   0                   0                   0                2071                   2
                2014                   0                   2                   0                   3                   1                   0                   0                   3                2072                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2073                   2
                2014                   0                   2                   8                   0                   0                   0                   0                   2                2074                   1
                2014                   0                   8                   0                   2                   4                   0                   0                   0                2075                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2076                   3
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2077                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   3                2078                   1
                2014                   0                   1                   0                   0                   0                   0                   0                   2                2079                   3
                2014                   0                   3                   0                   3                   3                   0                   0                   0                2080                   2
                2014                   0                   9                   2                   0                   0                   0                   0                   2                2081                   1
                2014                   0                   0                   0                   4                   4                   0                   0                   0                2082                   2
                2014                   0                   1                   2                   0                   0                   0                   0                   2                2083                   1
                2014                   0                   3                   0                   0                   0                   0                   0                   2                2084                   3
                2014                   0                   2                   2                   0                   0                   0                   0                   3                2085                   1
                2014                   0                   2                   2                   0                   0                   0                   0                   3                2086                   1
                2014                   0                   4                   1                   0                   0                   0                   0                   3                2087                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2088                   3
                2014                   0                   2                   0                   2                   4                   0                   0                   3                2089                   1
                2014                   0                   8                   0                   8                   3                   0                   0                   2                2090                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   1                2091                   1
                2014                   0                   1                   2                   0                   0                   0                   0                   0                2092                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   2                2093                   1
                2014                   0                   8                   0                   0                   0                   0                   0                   2                2094                   3
                2014                   0                   2                   1                   0                   0                   0                   0                   0                2095                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   1                2096                   3
                2014                   0                   0                   2                   0                   0                   0                   0                   3                2097                   1
                2014                   0                   1                   0                   0                   0                   0                   0                   2                2098                   3
                2014                   0                   0                   1                   0                   0                   0                   0                   2                2099                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2100                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2101                   3
                2014                   0                   1                   3                   0                   0                   0                   0                   0                2102                   2
                2014                   0                   1                   0                   0                   0                   0                   0                   3                2103                   3
                2014                   0                   1                   0                   0                   0                   0                   0                   1                2104                   3
                2014                   0                   1                   0                   2                   1                   0                   0                   0                2105                   2
                2014                   0                   0                   1                   0                   0                   0                   0                   0                2106                   2
                2014                   0                   4                   0                   0                   0                   0                   0                   8                2107                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2108                   3
                2014                   0                   0                   4                   0                   0                   0                   0                   3                2109                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2110                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2111                   3
                2014                   0                   2                   0                   2                   4                   0                   0                   2                2112                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2113                   3
                2014                   0                   0                   0                   3                   4                   0                   0                   0                2114                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2115                   2
                2014                   0                   2                   4                   0                   0                   0                   0                   2                2116                   1
                2014                   0                   3                   0                   4                   1                   0                   0                   3                2117                   1
                2014                   0                   2                   0                   0                   0                   0                   0                   1                2118                   3
                2014                   0                   9                   0                   1                   3                   0                   0                   9                2119                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2120                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2121                   3
                2014                   0                   0                   0                   4                   2                   0                   0                   2                2122                   1
                2014                   0                   3                   0                   4                   4                   0                   0                   0                2123                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2124                   3
                2014                   0                   0                   1                   0                   0                   0                   0                   1                2125                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   2                2126                   1
                2014                   0                   0                   0                   1                   1                   0                   0                   3                2127                   1
                2014                   0                   8                   1                   0                   0                   0                   0                   0                2128                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   2                2129                   1
                2014                   0                   0                   0                   2                   4                   0                   0                   3                2130                   1
                2014                   0                   0                   0                   2                   8                   0                   0                   3                2131                   1
                2014                   0                   0                   1                   0                   0                   0                   0                   0                2132                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2133                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2134                   2
                2014                   0                   0                   3                   0                   0                   0                   0                   0                2135                   2
                2014                   0                   0                   0                   4                   8                   0                   0                   0                2136                   2
                2014                   0                   3                   0                   0                   0                   0                   0                   3                2137                   3
                2014                   0                   2                   0                   0                   0                   0                   0                   2                2138                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2139                   3
                2014                   0                   0                   0                   3                   3                   0                   0                   0                2140                   2
                2014                   0                   0                   2                   0                   0                   0                   0                   3                2141                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   3                2142                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2143                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   9                2144                   3
                2014                   0                   0                   2                   0                   0                   0                   0                   2                2145                   1
                2014                   0                   0                   3                   0                   0                   0                   0                   2                2146                   1
                2014                   0                   1                   0                   0                   0                   0                   0                   2                2147                   3
                2014                   0                   2                   0                   3                   2                   0                   0                   3                2148                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2149                   2
                2014                   0                   0                   1                   0                   0                   0                   0                   0                2150                   2
                2014                   0                   0                   0                   2                   3                   0                   0                   0                2151                   2
                2014                   0                   2                   2                   0                   0                   0                   0                   2                2152                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   1                2153                   3
                2014                   0                   1                   0                   0                   0                   0                   0                   3                2154                   3
                2014                   0                   3                   2                   0                   0                   0                   0                   0                2155                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2156                   3
                2014                   0                   3                   2                   0                   0                   0                   0                   3                2157                   1
                2014                   0                   0                   3                   0                   0                   0                   0                   0                2158                   2
                2014                   0                   3                   3                   0                   0                   0                   0                   0                2159                   2
                2014                   0                   9                   2                   0                   0                   0                   0                   2                2160                   1
                2014                   0                   0                   0                   2                   3                   0                   0                   0                2161                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2162                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2163                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   1                2164                   3
                2014                   0                   0                   3                   0                   0                   0                   0                   2                2165                   1
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2166                   3
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2167                   3
                2014                   0                   1                   0                   3                   4                   0                   0                   1                2168                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   2                2169                   1
                2014                   0                   1                   0                   3                   4                   0                   0                   0                2170                   2
                2014                   0                   3                   3                   0                   0                   0                   0                   3                2171                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   1                2172                   3
                2014                   0                   3                   0                   4                   3                   0                   0                   3                2173                   1
                2014                   0                   8                   3                   0                   0                   0                   0                   3                2174                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   0                2175                   2
                2014                   0                   3                   2                   0                   0                   0                   0                   2                2176                   1
                2014                   0                   2                   3                   0                   0                   0                   0                   0                2177                   2
                2014                   0                   1                   0                   2                   4                   0                   0                   3                2178                   1
                2014                   0                   1                   2                   0                   0                   0                   0                   2                2179                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2180                   3
                2014                   0                   2                   0                   4                   2                   0                   0                   3                2181                   1
                2014                   0                   0                   2                   0                   0                   0                   0                   3                2182                   1
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2183                   3
                2014                   0                   0                   3                   0                   0                   0                   0                   2                2184                   1
                2014                   0                   0                   1                   0                   0                   0                   0                   2                2185                   1
                2014                   0                   1                   0                   4                   4                   0                   0                   3                2186                   1
                2014                   0                   1                   0                   0                   0                   0                   0                   3                2187                   3
                2014                   0                   0                   0                   2                   1                   0                   0                   0                2188                   2
                2014                   0                   3                   0                   0                   0                   0                   0                   2                2189                   3
                2014                   0                   3                   2                   0                   0                   0                   0                   3                2190                   1
                2014                   0                   3                   0                   3                   8                   0                   0                   3                2191                   1
                2014                   0                   2                   0                   3                   4                   0                   0                   2                2192                   1
                2014                   0                   3                   2                   0                   0                   0                   0                   3                2193                   1
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2194                   3
                2014                   0                   0                   0                   3                   3                   0                   0                   2                2195                   1
                2014                   0                   0                   0                   2                   3                   0                   0                   0                2196                   2
                2014                   0                   0                   4                   0                   0                   0                   0                   0                2197                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2198                   3
                2014                   0                   2                   3                   0                   0                   0                   0                   0                2199                   2
                2014                   0                   8                   0                   0                   0                   0                   0                   2                2200                   3
                2014                   0                   2                   0                   4                   3                   0                   0                   3                2201                   1
                2014                   0                   0                   0                   3                   1                   0                   0                   0                2202                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2203                   3
                2014                   0                   0                   0                   2                   4                   0                   0                   1                2204                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2205                   3
                2014                   0                   2                   0                   2                   4                   0                   0                   2                2206                   1
                2014                   0                   1                   0                   0                   0                   0                   0                   3                2207                   3
                2014                   0                   0                   2                   0                   0                   0                   0                   2                2208                   1
                2014                   0                   0                   0                   2                   4                   0                   0                   0                2209                   2
                2014                   0                   0                   0                   4                   3                   0                   0                   3                2210                   1
                2014                   0                   0                   4                   0                   0                   0                   0                   2                2211                   1
                2014                   0                   3                   2                   0                   0                   0                   0                   0                2212                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2213                   3
                2014                   0                   2                   2                   0                   0                   0                   0                   0                2214                   2
                2014                   0                   1                   0                   3                   4                   0                   0                   0                2215                   2
                2014                   0                   0                   0                   3                   1                   0                   0                   2                2216                   1
                2014                   0                   0                   0                   2                   3                   0                   0                   0                2217                   2
                2014                   0                   8                   0                   0                   0                   0                   0                   3                2218                   3
                2014                   0                   1                   0                   0                   0                   0                   0                   2                2219                   3
                2014                   0                   0                   0                   2                   1                   0                   0                   0                2220                   2
                2014                   0                   1                   0                   2                   4                   0                   0                   3                2221                   1
                2014                   0                   1                   1                   0                   0                   0                   0                   0                2222                   2
                2014                   0                   2                   0                   0                   0                   0                   0                   3                2223                   3
                2014                   0                   3                   0                   0                   0                   0                   0                   2                2224                   3
                2014                   0                   2                   2                   0                   0                   0                   0                   0                2225                   2
                2014                   0                   1                   0                   3                   4                   0                   0                   0                2226                   2
                2014                   0                   2                   0                   0                   0                   0                   0                   2                2227                   3
                2014                   0                   2                   0                   4                   2                   0                   0                   3                2228                   1
                2014                   0                   0                   0                   0                   0                   0                   0                   2                2229                   3
                2014                   0                   3                   0                   0                   0                   0                   0                   2                2230                   3
                2014                   0                   0                   0                   8                   1                   0                   0                   0                2231                   2
                2014                   0                   0                   0                   0                   0                   0                   0                   3                2232                   3
